store_nbr,date,unit_sales
5,2016-06-21,9355.71
5,2016-06-22,9250.127999999997
5,2016-06-23,7492.574000000006
5,2016-06-24,8154.2119999999995
5,2016-06-25,8663.645
5,2016-06-26,13060.854000000001
5,2016-06-27,9008.399999999998
5,2016-06-28,8211.225000000002
5,2016-06-29,7980.983000000002
5,2016-06-30,7192.432000000001
5,2016-07-01,11163.433999999997
5,2016-07-02,11907.630999999992
5,2016-07-03,11256.594999999996
5,2016-07-04,12496.247999999998
5,2016-07-05,9933.560999999998
5,2016-07-06,11384.026000000005
5,2016-07-07,7697.283999999998
5,2016-07-08,9223.298000000003
5,2016-07-09,11395.337999999998
5,2016-07-10,12298.966999999997
5,2016-07-11,9149.107000000002
5,2016-07-12,7912.7260000000015
5,2016-07-13,8454.533999999998
5,2016-07-14,6638.101999999998
5,2016-07-15,9302.333000000002
5,2016-07-16,10785.363
5,2016-07-17,11839.916000000008
5,2016-07-18,9485.590999999997
5,2016-07-19,7799.261000000001
5,2016-07-20,8973.087
5,2016-07-21,6941.846000000001
5,2016-07-22,9083.158
5,2016-07-23,9782.536999999995
5,2016-07-24,11110.208
5,2016-07-25,9436.300999999998
5,2016-07-26,8454.669999999998
5,2016-07-27,8562.581999999999
5,2016-07-28,7146.216000000003
5,2016-07-29,9615.435999999996
5,2016-07-30,11953.325
5,2016-07-31,12815.457999999999
5,2016-08-01,11824.654000000008
5,2016-08-02,10044.854999999998
5,2016-08-03,10952.021999999994
5,2016-08-04,8961.516000000001
5,2016-08-05,9187.002000000006
5,2016-08-06,11007.982000000005
5,2016-08-07,12025.879999999994
5,2016-08-08,10944.159000000007
5,2016-08-09,8990.271999999997
5,2016-08-10,9017.627999999997
5,2016-08-11,8208.64
5,2016-08-12,10188.853000000003
5,2016-08-13,9179.793
5,2016-08-14,9943.412999999999
5,2016-08-15,10753.161
5,2016-08-16,9223.409
5,2016-08-17,10007.575999999997
5,2016-08-18,8135.3189999999995
5,2016-08-19,9203.688000000002
5,2016-08-20,10453.430999999999
5,2016-08-21,11258.837999999996
5,2016-08-22,9818.831999999997
5,2016-08-23,8325.703000000001
5,2016-08-24,9105.659999999996
5,2016-08-25,7984.610999999999
5,2016-08-26,9090.224999999999
5,2016-08-27,10308.343999999997
5,2016-08-28,10147.014000000003
5,2016-08-29,9295.650000000001
5,2016-08-30,8605.736
5,2016-08-31,9792.443000000001
5,2016-09-01,8976.738000000001
5,2016-09-02,11562.397000000003
5,2016-09-03,12247.587000000001
5,2016-09-04,13803.811000000002
5,2016-09-05,9208.69
5,2016-09-06,8457.586999999998
5,2016-09-07,9499.439999999999
5,2016-09-08,7235.266
5,2016-09-09,8240.105
5,2016-09-10,10438.358000000006
5,2016-09-11,11129.314000000004
5,2016-09-12,9207.731000000002
5,2016-09-13,8242.410999999996
5,2016-09-14,8756.819000000005
5,2016-09-15,7419.453000000004
5,2016-09-16,9283.544
5,2016-09-17,9625.264000000003
5,2016-09-18,11008.839000000005
5,2016-09-19,8814.963
5,2016-09-20,7239.411000000001
5,2016-09-21,8218.101
5,2016-09-22,8094.252000000003
5,2016-09-23,8504.401999999998
5,2016-09-24,9224.212000000003
5,2016-09-25,10191.986999999996
5,2016-09-26,9025.822000000004
5,2016-09-27,8580.251
5,2016-09-28,7753.916000000003
5,2016-09-29,6464.196999999998
5,2016-09-30,8952.749999999998
5,2016-10-01,11212.710000000005
5,2016-10-02,11277.521
5,2016-10-03,9337.437999999998
5,2016-10-04,8231.330000000004
5,2016-10-05,8922.124999999998
5,2016-10-06,7045.931000000002
5,2016-10-07,9264.058000000003
5,2016-10-08,8685.078000000003
5,2016-10-09,10424.728000000001
5,2016-10-10,9452.228999999994
5,2016-10-11,8472.866000000002
5,2016-10-12,9626.442
5,2016-10-13,8724.870999999996
5,2016-10-14,8178.284999999997
5,2016-10-15,9761.990000000002
5,2016-10-16,12358.282000000005
5,2016-10-17,9124.673999999999
5,2016-10-18,7522.767999999999
5,2016-10-19,8682.188999999998
5,2016-10-20,7543.346999999998
5,2016-10-21,8405.416000000005
5,2016-10-22,9020.005000000001
5,2016-10-23,11184.698999999995
5,2016-10-24,8231.872000000003
5,2016-10-25,8229.454000000005
5,2016-10-26,8184.695000000004
5,2016-10-27,7977.759
5,2016-10-28,8121.662999999998
5,2016-10-29,9194.073
5,2016-10-30,11527.314999999995
5,2016-10-31,9051.274000000007
5,2016-11-01,11962.097
5,2016-11-02,11477.858000000002
5,2016-11-03,9852.561
5,2016-11-04,8046.983999999998
5,2016-11-05,11739.577999999998
5,2016-11-06,13592.213999999996
5,2016-11-07,13336.32099999999
5,2016-11-08,10918.119999999999
5,2016-11-09,12639.949000000006
5,2016-11-10,9432.501000000002
5,2016-11-11,10550.078000000007
5,2016-11-12,11276.471000000005
5,2016-11-13,14624.064000000002
5,2016-11-14,10176.095000000001
5,2016-11-15,9608.078
5,2016-11-16,11045.909999999998
5,2016-11-17,7174.725999999999
5,2016-11-18,7784.483999999994
5,2016-11-19,9334.851
5,2016-11-20,11167.598999999995
5,2016-11-21,9776.628999999999
5,2016-11-22,8428.607
5,2016-11-23,8996.458
5,2016-11-24,7547.459000000001
5,2016-11-25,8343.654000000002
5,2016-11-26,10505.517
5,2016-11-27,12543.547999999997
5,2016-11-28,9122.657
5,2016-11-29,7230.5030000000015
5,2016-11-30,10271.08400000001
5,2016-12-01,9322.616
5,2016-12-02,10890.221000000007
5,2016-12-03,12385.356000000002
5,2016-12-04,12694.333999999997
5,2016-12-05,9966.443000000003
5,2016-12-06,9228.190000000002
5,2016-12-07,10063.589
5,2016-12-08,8022.490999999997
5,2016-12-09,9359.090000000004
5,2016-12-10,8951.5
5,2016-12-11,11842.786000000006
5,2016-12-12,8856.710000000001
5,2016-12-13,11896.354
5,2016-12-14,9523.346
5,2016-12-15,9080.549000000005
5,2016-12-16,11155.953000000007
5,2016-12-17,11325.747000000001
5,2016-12-18,15137.023000000001
5,2016-12-19,12186.703000000012
5,2016-12-20,12064.059000000001
5,2016-12-21,15463.965000000006
5,2016-12-22,16493.55199999999
5,2016-12-23,21069.373999999993
5,2016-12-24,18118.149000000005
5,2016-12-26,12362.008000000002
5,2016-12-27,10628.322999999999
5,2016-12-28,12346.347
5,2016-12-29,12501.855999999998
5,2016-12-30,17169.307
5,2016-12-31,16276.829000000009
5,2017-01-02,13024.176
5,2017-01-03,12096.44100000001
5,2017-01-04,12533.029999999995
5,2017-01-05,9360.266
5,2017-01-06,12093.977000000006
5,2017-01-07,11960.513999999996
5,2017-01-08,12043.083000000004
5,2017-01-09,10325.143000000004
5,2017-01-10,9032.016
5,2017-01-11,10771.502000000002
5,2017-01-12,8374.153
5,2017-01-13,9436.05200000001
5,2017-01-14,11461.703999999994
5,2017-01-15,12647.404999999997
5,2017-01-16,9626.014000000003
5,2017-01-17,8659.571999999998
5,2017-01-18,9782.014999999998
5,2017-01-19,8508.245999999997
5,2017-01-20,9081.829000000003
5,2017-01-21,11219.689999999999
5,2017-01-22,12408.459
5,2017-01-23,10329.070000000003
5,2017-01-24,9622.905999999997
5,2017-01-25,9554.837
5,2017-01-26,7779.950000000002
5,2017-01-27,8441.797
5,2017-01-28,10962.772999999996
5,2017-01-29,10693.341999999997
5,2017-01-30,9423.520999999997
5,2017-01-31,9396.234
5,2017-02-01,12868.013000000004
5,2017-02-02,9682.945000000002
5,2017-02-03,9804.969999999998
5,2017-02-04,14009.738000000007
5,2017-02-05,12494.283
5,2017-02-06,9739.913000000002
5,2017-02-07,9192.939
5,2017-02-08,9871.998
5,2017-02-09,7500.358000000002
5,2017-02-10,9040.813
5,2017-02-11,10933.207999999999
5,2017-02-12,11283.182999999999
5,2017-02-13,9633.091000000002
5,2017-02-14,9126.952
5,2017-02-15,9721.090000000002
5,2017-02-16,7293.200000000003
5,2017-02-17,9280.766000000003
5,2017-02-18,11929.02300000001
5,2017-02-19,10377.465999999999
5,2017-02-20,9125.244999999999
5,2017-02-21,8453.789999999997
5,2017-02-22,9611.891000000003
5,2017-02-23,8868.950999999997
5,2017-02-24,9380.029999999999
5,2017-02-25,12753.205000000002
5,2017-02-26,8296.33
5,2017-02-27,7131.842000000004
5,2017-02-28,8336.625000000004
5,2017-03-01,13538.267
5,2017-03-02,10603.461000000001
5,2017-03-03,11863.132000000001
5,2017-03-04,11753.391999999996
5,2017-03-05,12185.698999999995
5,2017-03-06,10140.795000000002
5,2017-03-07,8198.227
5,2017-03-08,10511.265999999998
5,2017-03-09,8530.038
5,2017-03-10,9016.847000000003
5,2017-03-11,9483.483
5,2017-03-12,10571.307999999999
5,2017-03-13,10384.532999999996
5,2017-03-14,8671.583999999997
5,2017-03-15,10764.591999999999
5,2017-03-16,9358.796
5,2017-03-17,12018.104000000005
5,2017-03-18,12223.321000000009
5,2017-03-19,12454.549999999994
5,2017-03-20,11145.112000000003
5,2017-03-21,10719.219000000003
5,2017-03-22,9834.019
5,2017-03-23,9435.758
5,2017-03-24,10885.006
5,2017-03-25,11040.912999999997
5,2017-03-26,11341.655000000004
5,2017-03-27,9936.650999999994
5,2017-03-28,9286.715000000002
5,2017-03-29,11401.559000000003
5,2017-03-30,7301.406999999994
5,2017-03-31,10958.914000000002
5,2017-04-01,12771.082999999997
5,2017-04-02,11882.820000000007
5,2017-04-03,9523.669999999998
5,2017-04-04,9778.957999999999
5,2017-04-05,9842.296000000002
5,2017-04-06,8273.576000000001
5,2017-04-07,9144.854
5,2017-04-08,10247.64699999999
5,2017-04-09,9792.51
5,2017-04-10,9116.546
5,2017-04-11,8328.428000000002
5,2017-04-12,9363.774
5,2017-04-13,9483.171999999999
5,2017-04-14,9029.987999999994
5,2017-04-15,9025.957000000002
5,2017-04-16,9785.848000000002
5,2017-04-17,9750.571000000002
5,2017-04-18,9536.454000000002
5,2017-04-19,8347.451999999997
5,2017-04-20,7161.991000000002
5,2017-04-21,8316.119999999999
5,2017-04-22,9124.754999999997
5,2017-04-23,11532.961
5,2017-04-24,9979.586
5,2017-04-25,8853.772999999997
5,2017-04-26,9303.935000000005
5,2017-04-27,7764.338999999997
5,2017-04-28,9580.057999999997
5,2017-04-29,10996.222000000005
5,2017-04-30,12351.299000000006
5,2017-05-01,13024.502000000008
5,2017-05-02,10174.965999999997
5,2017-05-03,12210.700999999992
5,2017-05-04,8694.910999999995
5,2017-05-05,9164.347999999998
5,2017-05-06,11290.583999999993
5,2017-05-07,12301.389000000003
5,2017-05-08,9452.789999999999
5,2017-05-09,8722.969000000001
5,2017-05-10,9556.959999999994
5,2017-05-11,7587.756999999999
5,2017-05-12,9940.586999999996
5,2017-05-13,12340.275999999998
5,2017-05-14,10897.206999999997
5,2017-05-15,9793.327000000001
5,2017-05-16,9367.498000000001
5,2017-05-17,9983.948999999997
5,2017-05-18,8235.079999999998
5,2017-05-19,10180.345999999998
5,2017-05-20,9595.605000000005
5,2017-05-21,12420.16
5,2017-05-22,9483.183000000005
5,2017-05-23,9112.536
5,2017-05-24,8760.303000000004
5,2017-05-25,7857.566999999999
5,2017-05-26,10728.028000000006
5,2017-05-27,9929.544000000002
5,2017-05-28,11234.490000000003
5,2017-05-29,9821.065
5,2017-05-30,9315.279999999999
5,2017-05-31,10180.865000000003
5,2017-06-01,8377.969999999998
5,2017-06-02,12226.133000000002
5,2017-06-03,12219.563
5,2017-06-04,15479.712
5,2017-06-05,10585.346999999998
5,2017-06-06,9323.708999999999
5,2017-06-07,9746.762
5,2017-06-08,8641.382000000001
5,2017-06-09,10215.549999999997
5,2017-06-10,10155.137999999997
5,2017-06-11,13186.961999999996
5,2017-06-12,10266.560999999998
5,2017-06-13,8255.278000000002
5,2017-06-14,9403.441999999997
5,2017-06-15,8928.368999999995
5,2017-06-16,10187.250999999993
5,2017-06-17,11257.046999999999
5,2017-06-18,11060.824999999999
5,2017-06-19,9628.444000000001
5,2017-06-20,9370.725999999999
5,2017-06-21,9648.535000000002
5,2017-06-22,9840.625
5,2017-06-23,9812.693000000003
5,2017-06-24,11422.574
5,2017-06-25,10599.503999999995
5,2017-06-26,10203.746000000003
5,2017-06-27,8345.461
5,2017-06-28,9471.462999999992
5,2017-06-29,8164.445999999997
5,2017-06-30,9380.421
5,2017-07-01,10220.831000000002
5,2017-07-02,11298.541000000003
5,2017-07-03,11380.570999999996
5,2017-07-04,11690.329000000003
5,2017-07-05,12139.580999999996
5,2017-07-06,9242.097999999998
5,2017-07-07,9410.911
5,2017-07-08,11072.381000000001
5,2017-07-09,12862.824999999995
5,2017-07-10,10344.506999999998
5,2017-07-11,8665.912000000002
5,2017-07-12,9661.689999999997
5,2017-07-13,8170.564999999999
5,2017-07-14,10529.541999999992
5,2017-07-15,11200.224000000006
5,2017-07-16,11880.458000000004
5,2017-07-17,11222.82
5,2017-07-18,8804.441000000003
5,2017-07-19,10524.570000000005
5,2017-07-20,9021.897999999996
5,2017-07-21,9480.546999999999
5,2017-07-22,10501.994000000008
5,2017-07-23,13749.102999999997
5,2017-07-24,10674.687999999995
5,2017-07-25,8460.934000000005
5,2017-07-26,10294.047999999999
5,2017-07-27,7759.330000000001
5,2017-07-28,9643.469999999998
5,2017-07-29,12108.967
5,2017-07-30,12830.42000000001
5,2017-07-31,10798.739
5,2017-08-01,11373.361000000004
5,2017-08-02,12519.384999999995
5,2017-08-03,7775.380999999999
5,2017-08-04,9944.972000000005
5,2017-08-05,11221.937000000002
5,2017-08-06,11264.563999999998
5,2017-08-07,10011.661000000004
5,2017-08-08,7868.125
5,2017-08-09,9326.657999999996
5,2017-08-10,8910.066
5,2017-08-11,9510.871000000001
5,2017-08-12,8157.070000000001
5,2017-08-13,10044.821000000004
5,2017-08-14,9011.574999999999
5,2017-08-15,8703.693
6,2013-01-02,13520.484999999997
6,2013-01-03,9929.393000000002
6,2013-01-04,8869.212
6,2013-01-05,12431.688999999998
6,2013-01-06,16533.561999999998
6,2013-01-07,8414.777000000002
6,2013-01-08,7816.338999999998
6,2013-01-09,7923.9739999999965
6,2013-01-10,5991.661000000001
6,2013-01-11,7516.692000000001
6,2013-01-12,10220.597000000002
6,2013-01-13,14205.989
6,2013-01-14,7694.749999999999
6,2013-01-15,7587.932000000002
6,2013-01-16,9183.523000000001
6,2013-01-17,6800.053999999999
6,2013-01-18,6984.248999999998
6,2013-01-19,12642.022999999997
6,2013-01-20,14313.225000000002
6,2013-01-21,8088.687000000001
6,2013-01-22,7106.657000000001
6,2013-01-23,8462.347999999994
6,2013-01-24,6105.317999999998
6,2013-01-25,6820.3409999999985
6,2013-01-26,10980.812000000002
6,2013-01-27,13325.513000000004
6,2013-01-28,7489.71
6,2013-01-29,6316.844999999999
6,2013-01-30,7101.332999999997
6,2013-01-31,6797.0419999999995
6,2013-02-01,9090.436000000002
6,2013-02-02,13711.584
6,2013-02-03,13753.991000000002
6,2013-02-04,7990.070999999999
6,2013-02-05,7292.220000000002
6,2013-02-06,8273.583000000002
6,2013-02-07,6221.403999999999
6,2013-02-08,7284.673000000001
6,2013-02-09,8372.001999999997
6,2013-02-10,6712.925
6,2013-02-11,6963.671000000002
6,2013-02-12,8442.143000000004
6,2013-02-13,7653.153000000004
6,2013-02-14,6524.524000000001
6,2013-02-15,7705.147000000001
6,2013-02-16,13052.299000000003
6,2013-02-17,13249.170000000004
6,2013-02-18,9074.996999999998
6,2013-02-19,7222.612000000001
6,2013-02-20,7891.65
6,2013-02-21,6164.302000000002
6,2013-02-22,6751.974999999999
6,2013-02-23,10372.877000000004
6,2013-02-24,14238.228000000005
6,2013-02-25,8291.392000000003
6,2013-02-26,6022.389999999998
6,2013-02-27,7428.073
6,2013-02-28,6112.4400000000005
6,2013-03-01,8304.706999999999
6,2013-03-02,15097.084
6,2013-03-03,16792.231
6,2013-03-04,10210.310999999994
6,2013-03-05,8255.828999999998
6,2013-03-06,8382.532
6,2013-03-07,6680.727
6,2013-03-08,7366.518999999998
6,2013-03-09,11606.719
6,2013-03-10,13886.721000000001
6,2013-03-11,8042.433000000003
6,2013-03-12,6433.485999999999
6,2013-03-13,7662.667999999998
6,2013-03-14,5753.537000000001
6,2013-03-15,7724.744000000002
6,2013-03-16,12632.013000000003
6,2013-03-17,14703.339999999997
6,2013-03-18,7673.74
6,2013-03-19,7306.664000000001
6,2013-03-20,7800.731999999998
6,2013-03-21,6372.607999999998
6,2013-03-22,7430.962
6,2013-03-23,12385.160000000003
6,2013-03-24,13537.053999999995
6,2013-03-25,7762.048999999998
6,2013-03-26,6176.004000000001
6,2013-03-27,7790.918
6,2013-03-28,7991.203999999998
6,2013-03-29,9033.203
6,2013-03-30,11019.021999999999
6,2013-03-31,14382.485999999997
6,2013-04-01,11062.975000000004
6,2013-04-02,9087.340000000002
6,2013-04-03,9835.461
6,2013-04-04,7083.139999999999
6,2013-04-05,8142.137999999998
6,2013-04-06,13473.820999999996
6,2013-04-07,15944.608999999999
6,2013-04-08,8701.844
6,2013-04-09,7339.973999999999
6,2013-04-10,7660.286999999998
6,2013-04-11,6389.590000000002
6,2013-04-12,7419.372
6,2013-04-13,11863.659999999998
6,2013-04-14,14233.360000000002
6,2013-04-15,8815.352000000003
6,2013-04-16,7874.487
6,2013-04-17,9158.097
6,2013-04-18,6481.747000000003
6,2013-04-19,7361.635
6,2013-04-20,11558.184000000001
6,2013-04-21,15073.002
6,2013-04-22,8614.560000000001
6,2013-04-23,7401.403999999999
6,2013-04-24,8131.372999999998
6,2013-04-25,6226.616000000001
6,2013-04-26,7336.73
6,2013-04-27,11155.188999999998
6,2013-04-28,14593.587000000003
6,2013-04-29,7744.391
6,2013-04-30,7108.236000000002
6,2013-05-01,12791.990999999998
6,2013-05-02,8449.976999999999
6,2013-05-03,9284.357000000002
6,2013-05-04,13355.592999999997
6,2013-05-05,16832.734999999993
6,2013-05-06,9454.107000000002
6,2013-05-07,7538.852
6,2013-05-08,8514.899000000001
6,2013-05-09,6465.105000000001
6,2013-05-10,8281.804000000004
6,2013-05-11,13333.945000000003
6,2013-05-12,11046.465999999997
6,2013-05-13,8704.529000000004
6,2013-05-14,6840.366000000002
6,2013-05-15,7767.864
6,2013-05-16,7719.371000000002
6,2013-05-17,8044.244
6,2013-05-18,12439.241000000002
6,2013-05-19,13681.018
6,2013-05-20,9028.593
6,2013-05-21,6517.276
6,2013-05-22,6844.182
6,2013-05-23,6589.496999999999
6,2013-05-24,10195.601000000004
6,2013-05-25,10245.967999999997
6,2013-05-26,11983.195
6,2013-05-27,8165.4670000000015
6,2013-05-28,7464.2029999999995
6,2013-05-29,7992.273000000002
6,2013-05-30,7306.993000000002
6,2013-05-31,7846.114
6,2013-06-01,13849.69500000001
6,2013-06-02,17389.600000000006
6,2013-06-03,11249.631000000003
6,2013-06-04,8767.309000000001
6,2013-06-05,9467.997000000001
6,2013-06-06,7729.985999999999
6,2013-06-07,9728.669999999998
6,2013-06-08,11218.988999999996
6,2013-06-09,15035.705999999995
6,2013-06-10,8596.439
6,2013-06-11,6796.593999999998
6,2013-06-12,7914.339000000001
6,2013-06-13,6559.987000000003
6,2013-06-14,8468.054999999998
6,2013-06-15,12890.951
6,2013-06-16,12833.158
6,2013-06-17,9281.245
6,2013-06-18,7914.8550000000005
6,2013-06-19,7921.839000000001
6,2013-06-20,7034.927000000001
6,2013-06-21,8647.640999999998
6,2013-06-22,10970.916
6,2013-06-23,14756.599000000006
6,2013-06-24,8348.008000000002
6,2013-06-25,7597.864
6,2013-06-26,7434.866000000001
6,2013-06-27,6004.683999999998
6,2013-06-28,7793.007000000001
6,2013-06-29,12643.869
6,2013-06-30,14792.133
6,2013-07-01,11230.135
6,2013-07-02,9783.879999999997
6,2013-07-03,10362.192000000001
6,2013-07-04,7669.573
6,2013-07-05,8028.790000000002
6,2013-07-06,11931.964999999998
6,2013-07-07,13908.618
6,2013-07-08,9161.979000000001
6,2013-07-09,7413.111999999999
6,2013-07-10,7130.598999999999
6,2013-07-11,6664.6590000000015
6,2013-07-12,7906.625999999998
6,2013-07-13,10681.991000000007
6,2013-07-14,11325.592000000002
6,2013-07-15,8674.729
6,2013-07-16,8431.075000000003
6,2013-07-17,8340.818
6,2013-07-18,6765.031999999998
6,2013-07-19,7491.1929999999975
6,2013-07-20,10532.143999999998
6,2013-07-21,12485.768
6,2013-07-22,8748.829999999998
6,2013-07-23,8041.89
6,2013-07-24,7323.176
6,2013-07-25,6747.6720000000005
6,2013-07-26,7842.601000000001
6,2013-07-27,10606.364
6,2013-07-28,11871.855
6,2013-07-29,8162.478000000003
6,2013-07-30,7552.140999999998
6,2013-07-31,8188.995
6,2013-08-01,9474.928000000002
6,2013-08-02,9414.104000000001
6,2013-08-03,11803.318999999998
6,2013-08-04,13140.615
6,2013-08-05,9915.562999999996
6,2013-08-06,8584.825999999997
6,2013-08-07,8393.283999999996
6,2013-08-08,6611.746999999999
6,2013-08-09,7191.089000000002
6,2013-08-10,9839.494000000002
6,2013-08-11,10351.072
6,2013-08-12,8465.789999999997
6,2013-08-13,7585.653999999998
6,2013-08-14,7534.389000000002
6,2013-08-15,8830.418000000001
6,2013-08-16,8256.632000000001
6,2013-08-17,10457.717999999999
6,2013-08-18,11536.690000000004
6,2013-08-19,8550.402999999998
6,2013-08-20,8040.773999999999
6,2013-08-21,8742.396999999997
6,2013-08-22,6004.788999999999
6,2013-08-23,7905.757999999999
6,2013-08-24,10176.674
6,2013-08-25,11626.559999999998
6,2013-08-26,8506.046000000002
6,2013-08-27,6983.390000000001
6,2013-08-28,7875.833
6,2013-08-29,6222.782000000001
6,2013-08-30,8667.165999999997
6,2013-08-31,12112.809
6,2013-09-01,16942.618000000002
6,2013-09-02,11406.856000000002
6,2013-09-03,9923.689
6,2013-09-04,10267.854000000001
6,2013-09-05,8577.060999999998
6,2013-09-06,8499.446000000002
6,2013-09-07,12778.837000000003
6,2013-09-08,16106.888999999997
6,2013-09-09,8711.322999999997
6,2013-09-10,7274.701000000001
6,2013-09-11,8782.06
